"film_id","title","replacement_cost"
510,"Lawless Vision","29.99"
417,"Hills Neighbors","29.99"
290,"Everyone Craft","29.99"
199,"Cupboard Sinners","29.99"
707,"Quest Mussolini","29.99"
232,"Dirty Ace","29.99"
726,"Reservoir Adaptation","29.99"
663,"Patient Sister","29.99"
714,"Random Go","29.99"
819,"Song Hedwig","29.99"
238,"Doctor Grail","29.99"
901,"Tracy Cider","29.99"
994,"Wyoming Storm","29.99"
731,"Right Cranes","29.99"
525,"Loathing Legally","29.99"
138,"Chariots Conspiracy","29.99"
302,"Fantasia Park","29.99"
733,"River Outlaw","29.99"
374,"Graffiti Love","29.99"
698,"Princess Giant","29.99"
366,"Goldfinger Sensibility","29.99"
969,"West Lion","29.99"
358,"Gilmore Boiled","29.99"
811,"Smile Earring","29.99"
270,"Earth Vision","29.99"
157,"Clockwork Paradise","29.99"
487,"Jingle Sagebrush","29.99"
163,"Clyde Theory","29.99"
34,"Arabia Dogma","29.99"
803,"Slacker Liaisons","29.99"
483,"Jericho Mulan","29.99"
759,"Salute Apollo","29.99"
196,"Cruelty Unforgiven","29.99"
762,"Sassy Packer","29.99"
480,"Jeepers Wedding","29.99"
691,"Poseidon Forever","29.99"
297,"Extraordinary Conquerer","29.99"
450,"Idols Snatchers","29.99"
475,"Japanese Run","29.99"
325,"Floats Garden","29.99"
52,"Ballroom Mockingbird","29.99"
537,"Lover Truman","29.99"
429,"Honey Ties","29.99"
944,"Virgin Daisy","29.99"
81,"Blindness Gun","29.99"
85,"Bonnie Holocaust","29.99"
322,"Flatliners Killer","29.99"
309,"Feud Frogmen","29.99"
644,"Oscar Gold","29.99"
723,"Reign Gentlemen","29.99"
224,"Desperate Trainspotting","29.99"
423,"Hollywood Anonymous","29.99"
921,"Uncut Suicides","29.99"
999,"Zoolander Fiction","28.99"
866,"Sunset Racer","28.99"
520,"License Weekend","28.99"
764,"Saturday Lambs","28.99"
320,"Flamingos Connecticut","28.99"
773,"Seabiscuit Punk","28.99"
855,"Streak Ridgemont","28.99"
304,"Fargo Gandhi","28.99"
61,"Beauty Grease","28.99"
447,"Ice Crossing","28.99"
849,"Storm Happiness","28.99"
965,"Watership Frontier","28.99"
7,"Airplane Sierra","28.99"
794,"Side Ark","28.99"
439,"Hunchback Impossible","28.99"
276,"Element Freddy","28.99"
245,"Double Wrath","28.99"
435,"Hotel Happiness","28.99"
951,"Voyage Legally","28.99"
265,"Dying Maker","28.99"
549,"Magnolia Forrester","28.99"
592,"Monster Spartacus","28.99"
517,"Lesson Cleopatra","28.99"
37,"Arizona Bang","28.99"
909,"Treasure Command","28.99"
408,"Head Stranger","28.99"
532,"Loser Hustler","28.99"
395,"Handicap Boondock","28.99"
729,"Rider Caddyshack","28.99"
730,"Ridgemont Submarine","28.99"
889,"Ties Hunger","28.99"
887,"Thief Pelican","28.99"
737,"Rock Instinct","28.99"
741,"Roman Punk","28.99"
344,"Fury Murder","28.99"
342,"Fugitive Maguire","28.99"
757,"Sagebrush Clueless","28.99"
170,"Command Darling","28.99"
521,"Lies Treatment","28.99"
542,"Lust Lock","28.99"
328,"Forever Candidate","28.99"
530,"Lord Arizona","27.99"
603,"Movie Shakespeare","27.99"
546,"Madre Gables","27.99"
548,"Magnificent Chitty","27.99"
586,"Mockingbird Hollywood","27.99"
557,"Manchurian Curtain","27.99"
575,"Midsummer Groundhog","27.99"
973,"Wife Turn","27.99"
55,"Barbarella Streetcar","27.99"
66,"Beneath Rush","27.99"
949,"Volcano Texas","27.99"
943,"Villain Desperate","27.99"
93,"Brannigan Sunrise","27.99"
942,"Vietnam Smoochy","27.99"
925,"United Pilot","27.99"
103,"Bucket Brotherhood","27.99"
115,"Campus Remember","27.99"
906,"Tramp Others","27.99"
897,"Torque Bound","27.99"
161,"Clue Grail","27.99"
165,"Coldblooded Darling","27.99"
175,"Confused Candles","27.99"
872,"Sweet Brotherhood","27.99"
868,"Superfly Trip","27.99"
180,"Conspiracy Spirit","27.99"
18,"Alter Victory","27.99"
191,"Crooked Frogmen","27.99"
197,"Crusade Honey","27.99"
200,"Curtain Videotape","27.99"
852,"Strangelove Desire","27.99"
215,"Dawn Pond","27.99"
850,"Story Side","27.99"
222,"Desert Poseidon","27.99"
231,"Dinosaur Secretary","27.99"
234,"Disturbing Scarface","27.99"
817,"Soldiers Evolution","27.99"
816,"Snowman Rollercoaster","27.99"
266,"Dynamite Tarzan","27.99"
268,"Early Home","27.99"
303,"Fantasy Troopers","27.99"
30,"Anything Savannah","27.99"
349,"Gangs Pride","27.99"
752,"Runner Madigan","27.99"
743,"Room Roman","27.99"
738,"Rocketeer Mother","27.99"
387,"Gun Bonnie","27.99"
418,"Hobbit Alien","27.99"
420,"Holes Brannigan","27.99"
469,"Iron Moon","27.99"
671,"Perdition Fargo","27.99"
666,"Paycheck Wait","27.99"
650,"Pacific Amistad","27.99"
519,"Liberty Magnificent","27.99"
136,"Chaplin License","26.99"
699,"Private Drop","26.99"
509,"Language Cowboy","26.99"
294,"Expecations Natural","26.99"
385,"Groundhog Uncut","26.99"
556,"Maltese Hope","26.99"
64,"Beethoven Exorcist","26.99"
207,"Dangerous Uptown","26.99"
728,"Reunion Witches","26.99"
904,"Train Bunch","26.99"
397,"Hanky October","26.99"
118,"Canyon Stock","26.99"
957,"War Notting","26.99"
404,"Hate Handicap","26.99"
799,"Simon North","26.99"
114,"Camelot Vacation","26.99"
4,"Affair Prejudice","26.99"
584,"Mixed Doors","26.99"
567,"Meet Chocolate","26.99"
716,"Reap Unfaithful","26.99"
561,"Mask Peach","26.99"
68,"Betrayed Rear","26.99"
782,"Shakespeare Saddle","26.99"
101,"Brotherhood Blanket","26.99"
70,"Bikini Borrowers","26.99"
722,"Reef Salute","26.99"
991,"Worst Banger","26.99"
155,"Cleopatra Devil","26.99"
151,"Cincinatti Whisperer","26.99"
840,"Stampede Disturbing","26.99"
249,"Dracula Crystal","26.99"
834,"Spoilers Hellfighters","26.99"
280,"Empire Malkovich","26.99"
583,"Mission Zoolander","26.99"
202,"Daddy Pittsburgh","26.99"
571,"Metal Armageddon","26.99"
250,"Dragon Squad","26.99"
967,"Weekend Personal","26.99"
244,"Dorado Notting","26.99"
763,"Satisfaction Confidential","26.99"
460,"Innocent Usual","26.99"
735,"Robbers Joon","26.99"
370,"Gorgeous Bingo","26.99"
372,"Graceland Dynamite","26.99"
458,"Indian Love","26.99"
988,"Worker Tarzan","26.99"
807,"Sleuth Orient","25.99"
206,"Dancing Fever","25.99"
204,"Dalmations Sweden","25.99"
317,"Fireball Philadelphia","25.99"
766,"Savannah Town","25.99"
862,"Summer Scarface","25.99"
178,"Connection Microcosmos","25.99"
173,"Confessions Maguire","25.99"
331,"Forward Temple","25.99"
878,"Teen Apollo","25.99"
512,"League Hellfighters","25.99"
528,"Lolita World","25.99"
750,"Run Pacific","25.99"
555,"Mallrats United","25.99"
742,"Roof Champion","25.99"
361,"Gleaming Jawbreaker","25.99"
145,"Chisum Behavior","25.99"
624,"Nightmare Chill","25.99"
381,"Grinch Massage","25.99"
132,"Chainsaw Uptown","25.99"
596,"Moonshine Cabin","25.99"
391,"Half Outfield","25.99"
725,"Requiem Tycoon","25.99"
412,"Heavyweights Beast","25.99"
110,"Cabin Flash","25.99"
38,"Ark Ridgemont","25.99"
422,"Hollow Jeopardy","25.99"
977,"Window Side","25.99"
71,"Bilko Anonymous","25.99"
434,"Horror Reign","25.99"
715,"Range Moonwalker","25.99"
448,"Idaho Love","25.99"
704,"Pure Runner","25.99"
53,"Bang Kwai","25.99"
690,"Pond Seattle","25.99"
677,"Pianist Outfield","25.99"
622,"Newsies Story","25.99"
668,"Peak Forever","25.99"
504,"Kwai Homeward","25.99"
806,"Sleepy Japanese","25.99"
585,"Mob Duffel","25.99"
289,"Eve Resurrection","25.99"
838,"Stagecoach Armageddon","25.99"
142,"Chicken Hellfighters","24.99"
974,"Wild Apollo","24.99"
144,"Chinatown Gladiator","24.99"
146,"Chitty Lock","24.99"
305,"Fatal Haunted","24.99"
628,"Northwest Polish","24.99"
470,"Ishtar Rocketeer","24.99"
209,"Darkness War","24.99"
472,"Italian African","24.99"
277,"Elephant Trojan","24.99"
972,"Whisperer Giant","24.99"
360,"Glass Dying","24.99"
301,"Family Sweet","24.99"
882,"Tenenbaums Command","24.99"
184,"Core Suit","24.99"
48,"Backlash Undefeated","24.99"
778,"Secrets Paradise","24.99"
499,"King Evolution","24.99"
527,"Lola Agent","24.99"
503,"Kramer Chocolate","24.99"
986,"Wonka Sea","24.99"
505,"Labyrinth League","24.99"
327,"Fool Mockingbird","24.99"
791,"Show Lord","24.99"
718,"Rebel Airport","24.99"
97,"Bride Intrigue","24.99"
223,"Desire Alien","24.99"
617,"Natural Stock","24.99"
917,"Tuxedo Mile","24.99"
67,"Berets Agent","24.99"
188,"Crazy Home","24.99"
35,"Arachnophobia Rollercoaster","24.99"
442,"Hunting Musketeers","24.99"
130,"Celebrity Horn","24.99"
10,"Aladdin Calendar","24.99"
857,"Strictly Scarface","24.99"
772,"Sea Virgin","24.99"
378,"Greatest North","24.99"
471,"Island Exorcist","23.99"
14,"Alice Fantasia","23.99"
16,"Alley Evolution","23.99"
20,"Amelie Hellfighters","23.99"
47,"Baby Hall","23.99"
62,"Bed Highball","23.99"
76,"Birdcage Casper","23.99"
140,"Cheaper Clyde","23.99"
168,"Comancheros Enemy","23.99"
189,"Creatures Shakespeare","23.99"
190,"Creepers Kane","23.99"
284,"Enemy Odds","23.99"
296,"Express Lonely","23.99"
335,"Freedom Cleopatra","23.99"
338,"Frisco Forrest","23.99"
399,"Happiness United","23.99"
414,"Hellfighters Sierra","23.99"
415,"High Encino","23.99"
430,"Hook Chariots","23.99"
433,"Horn Working","23.99"
459,"Informer Double","23.99"
488,"Joon Northwest","23.99"
511,"Lawrence Love","23.99"
609,"Muscle Bright","23.99"
620,"Nemo Campus","23.99"
621,"Network Peak","23.99"
638,"Operation Operation","23.99"
678,"Pickup Driving","23.99"
717,"Rear Trading","23.99"
721,"Reds Pocus","23.99"
744,"Roots Remember","23.99"
745,"Roses Treasure","23.99"
761,"Santa Paris","23.99"
771,"Scorpion Apollo","23.99"
779,"Sense Greek","23.99"
795,"Siege Madre","23.99"
797,"Silence Kane","23.99"
830,"Spirit Flintstones","23.99"
839,"Stallion Sundance","23.99"
877,"Taxi Kick","23.99"
894,"Tomatoes Hellfighters","23.99"
918,"Twisted Pirates","23.99"
930,"Vacation Boondock","23.99"
956,"Wanda Chamber","23.99"
982,"Women Dorado","23.99"
902,"Trading Pinocchio","22.99"
643,"Orient Closer","22.99"
655,"Panther Reds","22.99"
665,"Patton Interview","22.99"
481,"Jekyll Frogmen","22.99"
706,"Queen Luke","22.99"
444,"Hustler Party","22.99"
438,"Human Graffiti","22.99"
961,"Wash Heavenly","22.99"
432,"Hope Tootsie","22.99"
406,"Haunting Pianist","22.99"
369,"Goodfellas Salute","22.99"
353,"Gentlemen Stage","22.99"
60,"Beast Hunchback","22.99"
352,"Gathering Calendar","22.99"
336,"French Holiday","22.99"
330,"Forrester Comancheros","22.99"
323,"Flight Lies","22.99"
319,"Fish Opus","22.99"
49,"Badman Dawn","22.99"
774,"Searchers Wait","22.99"
783,"Shane Darkness","22.99"
790,"Shootist Superfly","22.99"
975,"Willow Tracy","22.99"
40,"Army Flintstones","22.99"
269,"Earring Instinct","22.99"
243,"Doors President","22.99"
825,"Speakeasy Date","22.99"
827,"Spice Sorority","22.99"
5,"African Egg","22.99"
218,"Deceiver Betrayed","22.99"
854,"Strangers Graffiti","22.99"
205,"Dances None","22.99"
198,"Crystal Breaking","22.99"
194,"Crow Grease","22.99"
869,"Suspects Quills","22.99"
885,"Texas Watch","22.99"
135,"Chance Resurrection","22.99"
73,"Bingo Talented","22.99"
123,"Casablanca Super","22.99"
119,"Caper Motions","22.99"
112,"Calendar Gunfight","22.99"
989,"Working Microcosmos","22.99"
922,"Undefeated Dalmations","22.99"
12,"Alaska Phantom","22.99"
89,"Borrowers Bedazzled","22.99"
945,"Virginian Pluto","22.99"
573,"Microcosmos Paradise","22.99"
579,"Minds Truman","22.99"
559,"Married Go","22.99"
554,"Malkovich Pet","22.99"
550,"Maguire Apache","22.99"
594,"Montezuma Command","22.99"
598,"Mosquito Armageddon","22.99"
948,"Voice Peach","22.99"
350,"Garden Island","21.99"
69,"Beverly Outlaw","21.99"
535,"Love Suicides","21.99"
533,"Lost Bird","21.99"
560,"Mars Roman","21.99"
9,"Alabama Devil","21.99"
640,"Opus Ice","21.99"
641,"Orange Grapes","21.99"
237,"Divorce Shining","21.99"
523,"Lights Deer","21.99"
513,"Leathernecks Dwarfs","21.99"
823,"South Wait","21.99"
176,"Congeniality Quest","21.99"
769,"School Jacket","21.99"
936,"Vanishing Rocky","21.99"
502,"Knock Warlock","21.99"
96,"Breaking Home","21.99"
494,"Karate Moon","21.99"
105,"Bull Shawshank","21.99"
474,"Jade Bunch","21.99"
539,"Luck Opus","21.99"
680,"Pinocchio Simon","21.99"
334,"Freddy Storm","21.99"
760,"Samurai Lion","21.99"
100,"Brooklyn Desert","21.99"
929,"Usual Untouchables","21.99"
463,"Instinct Airport","21.99"
457,"Independence Hotel","21.99"
615,"Nash Chocolat","21.99"
300,"Falcon Volume","21.99"
149,"Christmas Moonshine","21.99"
441,"Hunter Alter","21.99"
440,"Hunger Roof","21.99"
44,"Attacks Hate","21.99"
139,"Chasing Fight","21.99"
137,"Charade Duffel","21.99"
80,"Blanket Beverly","21.99"
63,"Bedazzled Married","21.99"
428,"Homicide Peach","21.99"
618,"Necklace Outbreak","21.99"
13,"Ali Forever","21.99"
398,"Hanover Galaxy","21.99"
394,"Hamlet Wisdom","21.99"
255,"Driving Polish","21.99"
382,"Grit Clockwork","21.99"
858,"Submarine Bed","21.99"
810,"Slums Duck","21.99"
895,"Tomorrow Hustler","21.99"
736,"Robbery Bright","21.99"
321,"Flash Wars","21.99"
864,"Sundance Invasion","21.99"
365,"Gold River","21.99"
932,"Valley Packer","21.99"
541,"Luke Mummy","21.99"
134,"Champion Flatliners","21.99"
367,"Goldmine Tycoon","20.99"
359,"Gladiator Westward","20.99"
753,"Rush Goodfellas","20.99"
619,"Neighbors Charade","20.99"
587,"Mod Secretary","20.99"
50,"Baked Cleopatra","20.99"
589,"Modern Dorado","20.99"
591,"Monsoon Cause","20.99"
913,"Troopers Metal","20.99"
312,"Fiddler Lost","20.99"
310,"Fever Empire","20.99"
292,"Excitement Eve","20.99"
102,"Bubble Grosse","20.99"
784,"Shanghai Tycoon","20.99"
785,"Shawshank Bubble","20.99"
288,"Escape Metropolis","20.99"
282,"Encounters Curtain","20.99"
274,"Egg Igby","20.99"
595,"Moon Bunch","20.99"
256,"Drop Waterfront","20.99"
248,"Dozen Lion","20.99"
241,"Donnie Alley","20.99"
934,"Vanilla Day","20.99"
831,"Spirited Casualties","20.99"
833,"Splendor Patton","20.99"
230,"Diary Panic","20.99"
226,"Destiny Saturday","20.99"
984,"Wonderful Drop","20.99"
219,"Deep Crusade","20.99"
543,"Madigan Dorado","20.99"
217,"Dazed Punk","20.99"
211,"Darling Breaking","20.99"
599,"Mother Oleander","20.99"
859,"Sugar Wonka","20.99"
601,"Moulin Wake","20.99"
193,"Crossroads Casualties","20.99"
177,"Connecticut Tramp","20.99"
570,"Mermaid Insects","20.99"
651,"Packer Madigan","20.99"
59,"Bear Graceland","20.99"
19,"Amadeus Holy","20.99"
667,"Peach Innocent","20.99"
164,"Coast Rainbow","20.99"
65,"Behavior Runaway","20.99"
681,"Pirates Roxanne","20.99"
1,"Academy Dinosaur","20.99"
466,"Intolerable Intentions","20.99"
696,"Pride Alamo","20.99"
454,"Impact Aladdin","20.99"
879,"Telegraph Voyage","20.99"
566,"Maude Mod","20.99"
720,"Redemption Comforts","20.99"
425,"Holy Tadpole","20.99"
390,"Guys Falcon","20.99"
377,"Grease Youth","20.99"
376,"Grapes Fury","20.99"
368,"Gone Trouble","20.99"
